event_name,date,latitude,longitude,rainfall_mm,temp_max_c,temp_min_c,humidity_pct,wind_speed_kmh,precipitation_hours,evapotranspiration_mm,elevation_m,river_discharge_m3s,flood_occurred,month,year,rainfall_category,season,humidity_risk,low_elevation,high_discharge,log_rainfall_mm,log_river_discharge_m3s,log_elevation_m,rain_humidity_index,precip_efficiency,temp_range_c,flood_risk_score
Telangana_2022,2022-10-14,17.38,78.49,2.0,28.0,21.0,99,12.6,9.0,2.5,491.0,48.43,1,10,2022,1,3,3,0,0,1.0986122886681096,3.9005575273188677,6.198478716492308,1.98,0.2222222222222222,7.0,0.4095
Telangana_2022,2022-10-15,17.38,78.49,5.0,26.8,20.9,99,15.5,15.0,2.67,491.0,61.23,1,10,2022,1,3,3,0,0,1.791759469228055,4.130837198581126,6.198478716492308,4.95,0.3333333333333333,5.900000000000002,0.4624
Telangana_2022,2022-10-16,17.38,78.49,6.0,26.7,20.9,99,15.3,11.0,2.2,491.0,64.46,1,10,2022,2,3,3,0,0,1.9459101490553132,4.181439269073034,6.198478716492308,5.94,0.5454545454545454,5.800000000000001,0.43
Punjab_Floods_2023,2023-07-14,30.9,75.85,0.8,33.1,25.8,96,11.8,5.0,4.4,250.0,13.16,1,7,2023,1,2,3,0,0,0.5877866649021191,2.6504210882655737,5.5254529391317835,0.7680000000000001,0.16,7.300000000000001,0.3762
Punjab_Floods_2023,2023-07-15,30.9,75.85,3.1,33.8,25.7,99,13.2,4.0,4.67,250.0,12.4,1,7,2023,1,2,3,0,0,1.410986973710262,2.5952547069568657,5.5254529391317835,3.0690000000000004,0.775,8.099999999999998,0.3764
Punjab_Floods_2023,2023-07-16,30.9,75.85,21.2,32.0,25.8,96,15.9,17.0,3.39,250.0,11.85,1,7,2023,2,2,3,0,0,3.100092288878234,2.553343811341229,5.5254529391317835,20.351999999999997,1.2470588235294118,6.199999999999999,0.4959
Punjab_Floods_2023,2023-07-17,30.9,75.85,4.7,33.5,26.0,98,10.2,5.0,4.27,250.0,10.94,1,7,2023,1,2,3,0,0,1.7404661748405044,2.479894107964456,5.5254529391317835,4.606,0.9400000000000001,7.5,0.3842
Punjab_Floods_2023,2023-07-18,30.9,75.85,0.9,32.0,26.5,98,15.0,7.0,3.98,250.0,9.62,1,7,2023,1,2,3,0,0,0.6418538861723948,2.362739015813793,5.5254529391317835,0.882,0.1285714285714286,5.5,0.3972
Manipur_2023,2023-08-26,24.82,93.95,12.9,26.6,21.8,99,9.6,15.0,2.29,781.0,15.41,1,8,2023,2,2,3,0,0,2.631888840136646,2.7978909051019993,6.661854740545311,12.771,0.86,4.800000000000001,0.4607
Manipur_2023,2023-08-27,24.82,93.95,0.7,28.6,21.2,100,12.6,6.0,4.53,781.0,22.33,1,8,2023,1,2,3,0,0,0.5306282510621704,3.1497400860333387,6.661854740545311,0.7,0.11666666666666665,7.400000000000002,0.3761
Manipur_2023,2023-08-28,24.82,93.95,0.3,28.5,20.6,100,13.1,2.0,4.21,781.0,20.88,1,8,2023,1,2,3,0,0,0.26236426446749106,3.0855729775537806,6.661854740545311,0.3,0.15,7.899999999999999,0.3423
Manipur_2023,2023-08-29,24.82,93.95,0.0,29.9,20.0,99,9.0,0.0,4.91,781.0,20.43,1,8,2023,0,2,3,0,0,0.0,3.064791809485486,6.661854740545311,0.0,0.0,9.899999999999999,0.3233
Manipur_2023,2023-08-30,24.82,93.95,15.3,30.1,20.7,98,7.7,11.0,4.56,781.0,18.95,1,8,2023,2,2,3,0,0,2.791165107812717,2.9932291433358724,6.661854740545311,14.994000000000002,1.3909090909090909,9.400000000000002,0.4277
Tripura_2024,2024-08-20,23.83,91.28,20.0,28.0,25.0,97,17.4,24.0,1.5,12.0,20.38,1,8,2024,2,2,3,1,0,3.044522437723423,3.062455905596899,2.5649493574615367,19.4,0.8333333333333334,3.0,0.5627
Tripura_2024,2024-08-21,23.83,91.28,40.3,27.2,24.5,98,20.6,24.0,1.31,12.0,20.68,1,8,2024,3,2,3,1,0,3.720862499966987,3.0763901765714454,2.5649493574615367,39.494,1.6791666666666665,2.6999999999999993,0.5844
Tripura_2024,2024-08-22,23.83,91.28,18.9,28.8,24.9,98,15.7,21.0,1.7,12.0,21.44,1,8,2024,2,2,3,1,0,2.990719731730447,3.110845080654496,2.5649493574615367,18.522,0.8999999999999999,3.900000000000002,0.5388
Tripura_2024,2024-08-23,23.83,91.28,9.3,30.9,25.2,96,17.2,14.0,2.55,12.0,20.09,1,8,2024,2,2,3,1,0,2.33214389523559,3.0487989944906833,2.5649493574615367,8.928,0.6642857142857144,5.699999999999999,0.467
Tripura_2024,2024-08-24,23.83,91.28,7.7,31.5,24.6,96,16.1,13.0,4.11,12.0,20.93,1,8,2024,2,2,3,1,0,2.1633230256605382,3.0878555624297968,2.5649493574615367,7.392,0.5923076923076923,6.899999999999999,0.4571
Pakistan_Sindh_2022,2022-08-25,27.53,68.47,10.4,29.1,25.1,98,16.3,17.0,1.92,54.0,1.9,1,8,2022,2,2,3,1,0,2.4336133554004498,1.0647107369924282,4.007333185232471,10.192,0.611764705882353,4.0,0.4958
Pakistan_Sindh_2022,2022-08-26,27.53,68.47,2.6,31.1,24.3,97,16.6,4.0,3.19,54.0,1.58,1,8,2022,1,2,3,1,0,1.2809338454620645,0.9477893989335261,4.007333185232471,2.5220000000000002,0.65,6.800000000000001,0.3779
Pakistan_Sindh_2022,2022-08-27,27.53,68.47,0.4,31.4,25.0,95,10.1,1.0,4.12,54.0,1.39,1,8,2022,1,2,3,1,0,0.33647223662121295,0.8712933659434192,4.007333185232471,0.38,0.4,6.399999999999999,0.3466
Pakistan_Sindh_2022,2022-08-28,27.53,68.47,0.0,32.8,25.5,90,9.0,0.0,4.67,54.0,1.12,1,8,2022,0,2,3,1,0,0.0,0.7514160886839212,4.007333185232471,0.0,0.0,7.299999999999997,0.3275
Pakistan_Sindh_2022,2022-08-29,27.53,68.47,0.2,33.3,26.1,89,10.5,2.0,4.67,54.0,0.92,1,8,2022,1,2,3,1,0,0.18232155679395462,0.6523251860396903,4.007333185232471,0.17800000000000002,0.1,7.199999999999996,0.3422
Pakistan_Balochistan_2022,2022-08-20,29.01,66.97,13.6,23.4,19.5,87,7.3,10.0,2.85,1549.0,3.19,1,8,2022,2,2,3,0,0,2.681021528714291,1.4327007339340463,7.346010209913293,11.832,1.3599999999999999,3.8999999999999986,0.3705
Pakistan_Balochistan_2022,2022-08-21,29.01,66.97,36.6,22.2,19.3,99,5.0,19.0,1.41,1549.0,0.85,1,8,2022,3,2,3,0,0,3.6270040503958487,0.6151856390902335,7.346010209913293,36.234,1.9263157894736842,2.8999999999999986,0.4927
Pakistan_Balochistan_2022,2022-08-22,29.01,66.97,0.5,26.2,18.9,100,5.4,2.0,5.04,1549.0,11.36,1,8,2022,1,2,3,0,0,0.4054651081081644,2.514465452029545,7.346010209913293,0.5,0.25,7.300000000000001,0.3183
Pakistan_Balochistan_2022,2022-08-23,29.01,66.97,0.3,24.6,19.1,86,7.9,1.0,3.57,1549.0,2.28,1,8,2022,1,2,3,0,0,0.26236426446749106,1.1878434223960523,7.346010209913293,0.258,0.3,5.5,0.2805
Pakistan_Balochistan_2022,2022-08-24,29.01,66.97,26.4,24.3,19.3,93,7.1,19.0,2.54,1549.0,0.67,1,8,2022,3,2,3,0,0,3.3105430133940246,0.5128236264286637,7.346010209913293,24.552,1.3894736842105262,5.0,0.4703
Bangladesh_Sylhet_2022,2022-06-16,24.9,91.87,71.0,25.8,23.5,99,15.5,24.0,1.02,22.0,6.21,1,6,2022,3,2,3,1,0,4.276666119016055,1.9754689512968577,3.1354942159291497,70.29,2.9583333333333335,2.3000000000000007,0.6158
Bangladesh_Sylhet_2022,2022-06-17,24.9,91.87,64.8,26.1,24.1,97,23.7,24.0,0.93,22.0,6.78,1,6,2022,3,2,3,1,0,4.186619838331271,2.0515563381903004,3.1354942159291497,62.855999999999995,2.6999999999999997,2.0,0.6056
Bangladesh_Sylhet_2022,2022-06-18,24.9,91.87,69.4,26.2,23.7,98,16.3,24.0,1.07,22.0,7.38,1,6,2022,3,2,3,1,0,4.254193263163997,2.1258479144939915,3.1354942159291497,68.012,2.891666666666667,2.5,0.6122
Bangladesh_Sylhet_2022,2022-06-19,24.9,91.87,44.1,28.5,23.4,99,17.9,24.0,2.04,22.0,7.15,1,6,2022,3,2,3,1,0,3.8088822465086327,2.0980179272527715,3.1354942159291497,43.659000000000006,1.8375000000000001,5.100000000000001,0.5898
Bangladesh_Sylhet_2022,2022-06-20,24.9,91.87,39.4,29.1,23.5,98,12.6,24.0,2.41,22.0,6.96,1,6,2022,3,2,3,1,0,3.6988297849671046,2.0744289998562917,3.1354942159291497,38.611999999999995,1.6416666666666666,5.600000000000001,0.5832
Bangladesh_Floods_2023,2023-08-06,24.0,90.5,47.8,29.8,25.5,99,18.9,24.0,2.24,4.0,2.89,1,8,2023,3,2,3,1,0,3.8877303128591016,1.358409157630355,1.6094379124341003,47.321999999999996,1.9916666666666665,4.300000000000001,0.594
Bangladesh_Floods_2023,2023-08-07,24.0,90.5,48.9,28.0,25.5,98,14.2,24.0,1.01,4.0,4.01,1,8,2023,3,2,3,1,0,3.910021002757473,1.6114359150967734,1.6094379124341003,47.922,2.0375,2.5,0.5929
Bangladesh_Floods_2023,2023-08-08,24.0,90.5,47.6,30.0,25.4,98,15.4,22.0,1.74,4.0,6.14,1,8,2023,3,2,3,1,0,3.883623530906448,1.965712776351493,1.6094379124341003,46.648,2.1636363636363636,4.600000000000001,0.575
Bangladesh_Floods_2023,2023-08-09,24.0,90.5,1.5,32.7,25.2,97,15.5,8.0,4.2,4.0,5.24,1,8,2023,1,2,3,1,0,0.9162907318741551,1.8309801823813363,1.6094379124341003,1.455,0.1875,7.5000000000000036,0.4118
Bangladesh_Floods_2023,2023-08-10,24.0,90.5,4.7,32.8,25.5,98,12.8,8.0,3.94,4.0,3.54,1,8,2023,1,2,3,1,0,1.7404661748405044,1.5129270120532565,1.6094379124341003,4.606,0.5875,7.299999999999997,0.4169
Nigeria_Anambra_2022,2022-10-04,6.21,6.69,1.9,31.0,22.3,99,10.5,6.0,4.15,47.0,27226.01,1,10,2022,1,3,3,1,1,1.0647107369924282,10.211964774277021,3.8712010109078907,1.881,0.31666666666666665,8.7,0.4714
Nigeria_Anambra_2022,2022-10-05,6.21,6.69,5.2,31.0,22.9,98,12.7,7.0,3.99,47.0,26545.04,1,10,2022,2,3,3,1,1,1.8245492920510458,10.186635863003366,3.8712010109078907,5.096,0.7428571428571429,8.100000000000001,0.479
Nigeria_Anambra_2022,2022-10-06,6.21,6.69,14.5,28.6,23.0,98,14.3,16.0,2.24,47.0,25526.02,1,10,2022,2,3,3,1,1,2.740840023925201,10.147492778001514,3.8712010109078907,14.21,0.90625,5.600000000000001,0.5602
Nigeria_Anambra_2022,2022-10-07,6.21,6.69,15.9,26.9,22.5,98,14.3,17.0,1.74,47.0,24602.66,1,10,2022,2,3,3,1,1,2.827313621929028,10.11065049134154,3.8712010109078907,15.582,0.9352941176470588,4.399999999999999,0.5674
Nigeria_Anambra_2022,2022-10-08,6.21,6.69,13.7,31.0,23.0,98,8.0,13.0,3.27,47.0,24098.05,1,10,2022,2,3,3,1,1,2.6878474937846906,10.089927699614657,3.8712010109078907,13.425999999999998,1.0538461538461539,8.0,0.5306
Germany_Ahr_2021,2021-07-14,50.54,6.95,59.9,17.0,14.6,100,17.7,21.0,0.64,405.0,246.17,1,7,2021,3,2,3,0,0,4.109233174715851,5.510076358995608,6.0063531596017325,59.9,2.8523809523809525,2.4000000000000004,0.5707
Germany_Ahr_2021,2021-07-15,50.54,6.95,2.2,20.1,11.8,100,14.3,9.0,2.04,405.0,126.64,1,7,2021,1,2,3,0,0,1.1631508098056809,4.849213801410043,6.0063531596017325,2.2,0.24444444444444446,8.3,0.4147
Germany_Ahr_2021,2021-07-16,50.54,6.95,7.3,16.9,14.4,100,18.9,15.0,1.57,405.0,64.01,1,7,2021,2,2,3,0,0,2.1162555148025524,4.174541104216377,6.0063531596017325,7.3,0.48666666666666664,2.4999999999999982,0.4694
Germany_Ahr_2021,2021-07-17,50.54,6.95,0.0,22.0,13.7,99,18.7,0.0,3.15,405.0,40.59,1,7,2021,0,2,3,0,0,0.0,3.7278597537548204,6.0063531596017325,0.0,0.0,8.3,0.3352
Germany_Ahr_2021,2021-07-18,50.54,6.95,0.0,22.5,13.8,100,18.3,0.0,4.45,405.0,29.76,1,7,2021,0,2,3,0,0,0.0,3.4262151446374434,6.0063531596017325,0.0,0.0,8.7,0.3373
China_Henan_2021,2021-07-20,34.75,113.65,134.6,25.8,23.0,98,22.8,24.0,0.73,105.0,64.16,1,7,2021,4,2,3,0,0,4.909709375506295,4.176845783733844,4.663439094112067,131.908,5.608333333333333,2.8000000000000007,0.6727
China_Henan_2021,2021-07-21,34.75,113.65,101.3,27.3,23.3,98,17.4,24.0,1.42,105.0,51.84,1,7,2021,4,2,3,0,0,4.627909672957581,3.9672684796541247,4.663439094112067,99.274,4.220833333333333,4.0,0.6405
China_Henan_2021,2021-07-22,34.75,113.65,10.7,29.2,22.6,98,18.6,17.0,2.67,105.0,18.45,1,7,2021,2,2,3,0,0,2.4595888418037104,2.9678470700644555,4.663439094112067,10.485999999999999,0.6294117647058823,6.599999999999998,0.4946
China_Henan_2021,2021-07-23,34.75,113.65,13.1,28.4,21.8,95,13.0,15.0,2.91,105.0,11.19,1,7,2021,2,2,3,0,0,2.6461747973841225,2.5006159434931803,4.663439094112067,12.445,0.8733333333333333,6.599999999999998,0.4739
China_Henan_2021,2021-07-24,34.75,113.65,5.2,30.6,22.6,97,8.4,12.0,3.94,105.0,6.62,1,7,2021,2,2,3,0,0,1.8245492920510458,2.030776369698555,4.663439094112067,5.0440000000000005,0.43333333333333335,8.0,0.4455
China_Guangdong_2022,2022-06-12,23.13,113.26,39.2,29.5,24.5,99,17.8,18.0,2.25,21.0,25.3,1,6,2022,3,2,3,1,0,3.6938669956249752,3.269568939183719,3.091042453358316,38.808,2.177777777777778,5.0,0.5352
China_Guangdong_2022,2022-06-13,23.13,113.26,23.0,30.8,24.5,99,21.0,19.0,2.79,21.0,27.38,1,6,2022,2,2,3,1,0,3.1780538303479458,3.3456846717318967,3.091042453358316,22.77,1.2105263157894737,6.300000000000001,0.5279
China_Guangdong_2022,2022-06-14,23.13,113.26,44.2,26.9,24.0,98,18.4,24.0,1.31,21.0,29.34,1,6,2022,3,2,3,1,0,3.8110970868381857,3.4124669739203863,3.091042453358316,43.316,1.8416666666666668,2.8999999999999986,0.5879
China_Guangdong_2022,2022-06-15,23.13,113.26,39.1,30.8,23.4,96,13.7,21.0,2.97,21.0,29.76,1,6,2022,3,2,3,1,0,3.6913763343125234,3.4262151446374434,3.091042453358316,37.536,1.861904761904762,7.400000000000002,0.5538
China_Guangdong_2022,2022-06-16,23.13,113.26,33.2,30.8,23.4,98,19.8,22.0,3.47,21.0,25.73,1,6,2022,3,2,3,1,0,3.5322256440685598,3.2857865301508276,3.091042453358316,32.536,1.5090909090909093,7.400000000000002,0.5606
USA_Kentucky_2022,2022-07-28,37.33,-83.17,17.9,29.9,20.9,100,17.8,9.0,4.27,447.0,0.97,1,7,2022,2,2,3,0,0,2.9391619220655967,0.6780335427498971,6.104793232414985,17.9,1.9888888888888887,9.0,0.4282
USA_Kentucky_2022,2022-07-29,37.33,-83.17,8.2,25.9,21.5,100,10.7,13.0,2.27,447.0,1.08,1,7,2022,2,2,3,0,0,2.2192034840549946,0.7323678937132266,6.104793232414985,8.2,0.6307692307692307,4.399999999999999,0.4521
USA_Kentucky_2022,2022-07-30,37.33,-83.17,0.0,27.2,18.7,93,10.4,0.0,4.29,447.0,1.08,1,7,2022,0,2,3,0,0,0.0,0.7323678937132266,6.104793232414985,0.0,0.0,8.5,0.3213
USA_Kentucky_2022,2022-07-31,37.33,-83.17,15.9,24.5,18.7,97,14.3,13.0,2.06,447.0,1.2,1,7,2022,2,2,3,0,0,2.827313621929028,0.7884573603642702,6.104793232414985,15.423,1.2230769230769232,5.800000000000001,0.4533
USA_Kentucky_2022,2022-08-01,37.33,-83.17,3.0,29.4,20.3,98,17.7,10.0,4.31,447.0,1.2,1,8,2022,1,2,3,0,0,1.3862943611198906,0.7884573603642702,6.104793232414985,2.94,0.3,9.099999999999998,0.4179
USA_Vermont_2023,2023-07-10,44.26,-72.58,77.4,20.6,18.2,100,14.9,24.0,0.61,164.0,0.67,1,7,2023,4,2,3,0,0,4.361823927356363,0.5128236264286637,5.10594547390058,77.4,3.225,2.400000000000002,0.6196
USA_Vermont_2023,2023-07-11,44.26,-72.58,3.4,27.9,17.1,100,8.9,8.0,4.21,164.0,1.31,1,7,2023,1,2,3,0,0,1.4816045409242156,0.8372475245337022,5.10594547390058,3.4,0.425,10.799999999999997,0.4148
USA_Vermont_2023,2023-07-12,44.26,-72.58,2.2,26.4,16.3,100,12.6,6.0,4.1,164.0,1.33,1,7,2023,1,2,3,0,0,1.1631508098056809,0.8458682675776092,5.10594547390058,2.2,0.3666666666666667,10.099999999999998,0.3969
USA_Vermont_2023,2023-07-13,44.26,-72.58,8.2,27.8,16.0,100,21.1,9.0,3.46,164.0,1.28,1,7,2023,2,2,3,0,0,2.2192034840549946,0.8241754429663495,5.10594547390058,8.2,0.911111111111111,11.8,0.4277
USA_Vermont_2023,2023-07-14,44.26,-72.58,3.8,26.6,14.9,100,10.6,6.0,4.27,164.0,1.26,1,7,2023,1,2,3,0,0,1.5686159179138452,0.8153648132841945,5.10594547390058,3.8,0.6333333333333333,11.700000000000001,0.3985
Australia_NSW_2022,2022-02-26,-30.33,153.12,13.4,24.7,19.9,100,17.2,20.0,2.04,11.0,,1,2,2022,2,0,3,1,0,2.667228206581955,0.0,2.4849066497880004,13.4,0.67,4.800000000000001,0.5293
Australia_NSW_2022,2022-02-27,-30.33,153.12,99.8,22.0,19.8,100,15.7,24.0,0.52,11.0,,1,2,2022,4,0,3,1,0,4.613138355637268,0.0,2.4849066497880004,99.8,4.158333333333333,2.1999999999999993,0.646
Australia_NSW_2022,2022-02-28,-30.33,153.12,200.6,21.5,19.7,100,20.8,24.0,0.4,11.0,,1,2,2022,5,0,3,1,0,5.306285536197214,0.0,2.4849066497880004,200.6,8.358333333333333,1.8000000000000007,0.7433
Australia_NSW_2022,2022-03-01,-30.33,153.12,31.2,24.1,20.2,100,13.3,24.0,2.0,11.0,,1,3,2022,3,1,3,1,0,3.4719664525503626,0.0,2.4849066497880004,31.2,1.3,3.900000000000002,0.5798
Australia_NSW_2022,2022-03-02,-30.33,153.12,8.7,24.5,20.0,100,22.4,10.0,2.99,11.0,,1,3,2022,2,1,3,1,0,2.272125885509337,0.0,2.4849066497880004,8.7,0.8699999999999999,4.5,0.4414
Australia_QLD_2022,2022-02-26,-27.47,153.02,166.5,22.5,20.2,96,20.2,24.0,0.69,14.0,5860.38,1,2,2022,5,0,3,1,1,5.120983351265121,8.676140349727037,2.70805020110221,159.84,6.9375,2.3000000000000007,0.7177
Australia_QLD_2022,2022-02-27,-27.47,153.02,113.0,23.0,20.7,99,25.7,24.0,1.1,14.0,7260.06,1,2,2022,4,0,3,1,1,4.736198448394496,8.890281102670716,2.70805020110221,111.87,4.708333333333333,2.3000000000000007,0.6761
Australia_QLD_2022,2022-02-28,-27.47,153.02,5.8,27.8,19.5,99,13.3,10.0,3.39,14.0,4818.48,1,2,2022,2,0,3,1,1,1.916922612182061,8.480421317407341,2.70805020110221,5.741999999999999,0.58,8.3,0.4494
Australia_QLD_2022,2022-03-01,-27.47,153.02,7.2,28.5,21.1,99,12.5,10.0,4.0,14.0,2836.92,1,3,2022,2,1,3,1,1,2.1041341542702074,7.950826668457276,2.70805020110221,7.128000000000001,0.72,7.399999999999999,0.4454
Australia_QLD_2022,2022-03-02,-27.47,153.02,1.9,30.2,20.4,99,15.1,5.0,4.45,14.0,1797.87,1,3,2022,1,1,3,1,1,1.0647107369924282,7.4949139689715,2.70805020110221,1.881,0.38,9.8,0.3958
Indonesia_Sumatra_2022,2022-10-30,-2.1,104.75,9.4,30.4,23.1,98,9.2,14.0,3.52,8.0,4.69,1,10,2022,2,3,3,1,0,2.341805806147327,1.7387102481382395,2.1972245773362196,9.212,0.6714285714285715,7.299999999999997,0.4713
Indonesia_Sumatra_2022,2022-10-31,-2.1,104.75,19.7,29.4,23.0,99,9.6,11.0,2.6,8.0,4.64,1,10,2022,2,3,3,1,0,3.0301337002713233,1.7298840655099674,2.1972245773362196,19.503,1.7909090909090908,6.399999999999999,0.4584
Indonesia_Sumatra_2022,2022-11-01,-2.1,104.75,11.2,29.4,23.4,97,10.1,9.0,3.73,8.0,5.19,1,11,2022,2,3,3,1,0,2.501435951739211,1.8229350866965048,2.1972245773362196,10.863999999999999,1.2444444444444445,6.0,0.4293
Indonesia_Sumatra_2022,2022-11-02,-2.1,104.75,4.0,31.1,23.8,98,8.2,5.0,4.31,8.0,4.92,1,11,2022,1,3,3,1,0,1.6094379124341003,1.7783364488959144,2.1972245773362196,3.92,0.8,7.300000000000001,0.3911
Indonesia_Sumatra_2022,2022-11-03,-2.1,104.75,21.8,30.6,23.5,100,13.3,13.0,3.62,8.0,4.68,1,11,2022,2,3,3,1,0,3.126760535960395,1.7369512327330598,2.1972245773362196,21.8,1.676923076923077,7.100000000000001,0.4791
Brazil_Petropolis_2022,2022-02-15,-22.51,-43.18,6.5,24.7,18.5,99,10.8,11.0,3.99,846.0,1.89,1,2,2022,2,0,3,0,0,2.0149030205422647,1.0612565021243408,6.741700694652055,6.435,0.5909090909090909,6.199999999999999,0.4191
Brazil_Petropolis_2022,2022-02-16,-22.51,-43.18,6.0,23.4,16.3,99,7.8,11.0,4.09,846.0,1.86,1,2,2022,2,0,3,0,0,1.9459101490553132,1.0508216248317612,6.741700694652055,5.94,0.5454545454545454,7.099999999999998,0.4187
Brazil_Petropolis_2022,2022-02-17,-22.51,-43.18,15.1,25.6,16.3,97,7.1,8.0,4.43,846.0,1.82,1,2,2022,2,0,3,0,0,2.7788192719904172,1.0367368849500223,6.741700694652055,14.647,1.8875,9.3,0.3983
Brazil_Petropolis_2022,2022-02-18,-22.51,-43.18,27.6,20.7,17.6,100,5.2,24.0,1.46,846.0,7.13,1,2,2022,3,0,3,0,0,3.353406717825807,2.0955609235597192,6.741700694652055,27.6,1.1500000000000001,3.099999999999998,0.5499
Brazil_Petropolis_2022,2022-02-19,-22.51,-43.18,24.9,22.2,16.5,99,7.6,16.0,2.73,846.0,4.56,1,2,2022,2,0,3,0,0,3.254242968705492,1.715598108262491,6.741700694652055,24.651,1.55625,5.699999999999999,0.4786
South_Africa_KZN_2022,2022-04-11,-29.85,31.0,100.7,20.7,17.2,94,24.2,24.0,0.6,81.0,246.74,1,4,2022,4,1,3,1,0,4.622027303054514,5.512379809126054,4.406719247264253,94.65800000000002,4.195833333333334,3.5,0.6328
South_Africa_KZN_2022,2022-04-12,-29.85,31.0,21.6,26.1,19.0,95,34.0,13.0,3.18,81.0,132.97,1,4,2022,2,1,3,1,0,3.1179499062782403,4.8976158942888945,4.406719247264253,20.52,1.6615384615384616,7.100000000000001,0.4666
South_Africa_KZN_2022,2022-04-13,-29.85,31.0,12.2,25.2,16.6,93,23.7,5.0,2.29,81.0,59.26,1,4,2022,2,1,3,1,0,2.580216829592325,4.098668533702155,4.406719247264253,11.345999999999998,2.44,8.599999999999998,0.3865
South_Africa_KZN_2022,2022-04-14,-29.85,31.0,0.0,25.8,17.5,95,10.7,0.0,3.31,81.0,33.91,1,4,2022,0,1,3,1,0,0.0,3.5527733211169448,4.406719247264253,0.0,0.0,8.3,0.3371
South_Africa_KZN_2022,2022-04-15,-29.85,31.0,0.3,25.1,17.5,95,35.3,2.0,3.12,81.0,25.3,1,4,2022,1,1,3,1,0,0.26236426446749106,3.269568939183719,4.406719247264253,0.285,0.15,7.600000000000001,0.354
Philippines_2022,2022-09-26,14.1,121.56,12.1,25.6,21.4,100,13.0,19.0,2.74,468.0,2.48,1,9,2022,2,2,3,0,0,2.5726122302071057,1.247032293786383,6.150602768446279,12.1,0.6368421052631579,4.200000000000003,0.5052
Philippines_2022,2022-09-27,14.1,121.56,30.1,24.9,21.9,100,12.8,23.0,2.35,468.0,3.11,1,9,2022,3,2,3,0,0,3.4372078191851885,1.4134230285081433,6.150602768446279,30.1,1.308695652173913,3.0,0.556
Philippines_2022,2022-09-28,14.1,121.56,12.0,26.1,20.8,99,5.9,10.0,2.33,468.0,3.22,1,9,2022,2,2,3,0,0,2.5649493574615367,1.4398351280479205,6.150602768446279,11.88,1.2,5.300000000000001,0.4281
Philippines_2022,2022-09-29,14.1,121.56,11.2,26.9,20.5,100,8.5,14.0,3.08,468.0,3.13,1,9,2022,2,2,3,0,0,2.501435951739211,1.4182774069729414,6.150602768446279,11.2,0.7999999999999999,6.399999999999999,0.4627
Philippines_2022,2022-09-30,14.1,121.56,15.6,24.9,20.5,100,10.5,17.0,2.47,468.0,2.99,1,9,2022,2,2,3,0,0,2.8094026953624973,1.3837912309017721,6.150602768446279,15.6,0.9176470588235294,4.399999999999999,0.492
Nepal_Koshi_2023,2023-10-04,26.91,87.17,15.3,28.3,23.7,94,7.7,15.0,1.65,291.0,486.53,1,10,2023,2,3,3,0,0,2.791165107812717,6.189351827006027,5.676753802268282,14.382,1.02,4.600000000000001,0.4694
Nepal_Koshi_2023,2023-10-05,26.91,87.17,1.3,29.3,22.4,96,13.6,10.0,2.81,291.0,484.29,1,10,2023,1,3,3,0,0,0.832909122935104,6.184746650388029,5.676753802268282,1.2480000000000002,0.13,6.900000000000002,0.4184
Nepal_Koshi_2023,2023-10-06,26.91,87.17,6.6,28.9,23.6,93,5.8,10.0,3.14,291.0,471.06,1,10,2023,2,3,3,0,0,2.028148247292285,6.157106096150733,5.676753802268282,6.138,0.6599999999999999,5.299999999999997,0.4172
Nepal_Koshi_2023,2023-10-07,26.91,87.17,1.4,28.6,24.0,94,5.0,3.0,2.43,291.0,458.2,1,10,2023,1,3,3,0,0,0.8754687373538999,6.129485845005356,5.676753802268282,1.3159999999999998,0.4666666666666666,4.600000000000001,0.3559
Nepal_Koshi_2023,2023-10-08,26.91,87.17,5.7,29.1,23.3,96,7.0,13.0,3.24,291.0,444.66,1,10,2023,2,3,3,0,0,1.9021075263969205,6.099556329458823,5.676753802268282,5.472,0.43846153846153846,5.800000000000001,0.4475
Afghanistan_2024,2024-05-10,33.0,68.5,3.1,18.9,10.1,86,21.3,2.0,4.47,2303.0,0.08,1,5,2024,1,1,3,0,0,1.410986973710262,0.07696104113612832,7.742402021815781,2.6660000000000004,1.55,8.799999999999999,0.2678
Afghanistan_2024,2024-05-11,33.0,68.5,0.1,19.1,8.0,95,36.8,1.0,5.32,2303.0,0.06,1,5,2024,1,1,3,0,0,0.09531017980432487,0.058268908123975775,7.742402021815781,0.095,0.1,11.100000000000001,0.2753
Afghanistan_2024,2024-05-12,33.0,68.5,0.0,18.6,7.8,59,18.8,0.0,5.33,2303.0,0.05,1,5,2024,0,1,1,0,0,0.0,0.04879016416943201,7.742402021815781,0.0,0.0,10.8,0.1918
Afghanistan_2024,2024-05-13,33.0,68.5,0.0,19.0,10.1,65,15.7,0.0,5.29,2303.0,0.03,1,5,2024,0,1,2,0,0,0.0,0.0295588022415444,7.742402021815781,0.0,0.0,8.9,0.2043
Afghanistan_2024,2024-05-14,33.0,68.5,0.0,21.5,11.1,60,15.2,0.0,5.78,2303.0,0.02,1,5,2024,0,1,1,0,0,0.0,0.019802627296179712,7.742402021815781,0.0,0.0,10.4,0.1939
